project_id,project_key,issue_id,issue_key,issue_type_id,issue_type_name,issue_created_date,issue_points,changelog_id,status_from_id,status_from_name,status_to_id,status_to_name,status_from_category_name,status_to_category_name,status_change_date
1,PRJ,55840,PRJ-1161,10004,Bug,2020-06-01T15:49:02.582000+00:00,5,381910,10000,To Do,3,In Progress,To Do,In Progress,2020-06-01T22:51:25.761000+00:00
1,PRJ,55840,PRJ-1161,10004,Bug,2020-06-01T15:49:02.582000+00:00,3,383545,3,In Progress,10017,Review,In Progress,In Progress,2020-06-03T19:02:26.924000+00:00
1,PRJ,55840,PRJ-1161,10004,Bug,2020-06-01T15:49:02.582000+00:00,6,384710,10017,Review,10016,Deployed,In Progress,Done,2020-06-08T12:13:02.847000+00:00
1,PRJ,55841,PRJ-1162,10004,Bug,2020-06-01T15:49:37.672000+00:00,1,396111,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-24T14:18:03.760000+00:00
1,PRJ,55841,PRJ-1162,10004,Bug,2020-06-01T15:49:37.672000+00:00,5,396114,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-24T14:19:02.728000+00:00
1,PRJ,55841,PRJ-1162,10004,Bug,2020-06-01T15:49:37.672000+00:00,6,400643,10000,To Do,10087,Can't Fix,To Do,Done,2020-06-30T16:40:10.782000+00:00
1,PRJ,55842,PRJ-1163,10004,Bug,2020-06-01T15:50:51.594000+00:00,3,380881,10000,To Do,3,In Progress,To Do,In Progress,2020-06-01T16:43:45.490000+00:00
1,PRJ,55842,PRJ-1163,10004,Bug,2020-06-01T15:50:51.594000+00:00,2,382534,3,In Progress,10016,Deployed,In Progress,Done,2020-06-02T15:10:07.725000+00:00
1,PRJ,55876,PRJ-1164,10004,Bug,2020-06-01T18:21:09.124000+00:00,6,381147,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-01T18:23:23.254000+00:00
1,PRJ,55876,PRJ-1164,10004,Bug,2020-06-01T18:21:09.124000+00:00,2,386533,10115,Prioritized,10017,Review,To Do,In Progress,2020-06-09T19:06:37.082000+00:00
1,PRJ,55876,PRJ-1164,10004,Bug,2020-06-01T18:21:09.124000+00:00,3,387708,10017,Review,10016,Deployed,In Progress,Done,2020-06-10T17:00:50.078000+00:00
1,PRJ,55913,PRJ-1165,10002,Task,2020-06-01T20:37:51.020000+00:00,2,,,,,,,,
1,PRJ,55983,PRJ-1166,10002,Task,2020-06-02T14:00:13.820000+00:00,4,382325,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:00:50.666000+00:00
1,PRJ,55983,PRJ-1166,10002,Task,2020-06-02T14:00:13.820000+00:00,5,382328,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-02T14:01:03.861000+00:00
1,PRJ,55983,PRJ-1166,10002,Task,2020-06-02T14:00:13.820000+00:00,4,384791,3,In Progress,10016,Deployed,In Progress,Done,2020-06-08T14:19:57.669000+00:00
1,PRJ,55984,PRJ-1167,10001,Story,2020-06-02T14:02:20.183000+00:00,2,382330,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:02:35.523000+00:00
1,PRJ,55984,PRJ-1167,10001,Story,2020-06-02T14:02:20.183000+00:00,4,382480,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-02T14:39:37.262000+00:00
1,PRJ,55984,PRJ-1167,10001,Story,2020-06-02T14:02:20.183000+00:00,5,382485,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:40:28.652000+00:00
1,PRJ,55984,PRJ-1167,10001,Story,2020-06-02T14:02:20.183000+00:00,5,382575,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-02T15:26:23.897000+00:00
1,PRJ,55984,PRJ-1167,10001,Story,2020-06-02T14:02:20.183000+00:00,6,391402,10000,To Do,3,In Progress,To Do,In Progress,2020-06-16T15:20:18.127000+00:00
1,PRJ,55984,PRJ-1167,10001,Story,2020-06-02T14:02:20.183000+00:00,7,391409,3,In Progress,10115,Prioritized,In Progress,To Do,2020-06-16T15:26:02.599000+00:00
1,PRJ,55984,PRJ-1167,10001,Story,2020-06-02T14:02:20.183000+00:00,3,393393,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-18T19:31:55.329000+00:00
1,PRJ,55984,PRJ-1167,10001,Story,2020-06-02T14:02:20.183000+00:00,3,394163,3,In Progress,10016,Deployed,In Progress,Done,2020-06-22T14:35:58.291000+00:00
1,PRJ,55985,PRJ-1168,10002,Task,2020-06-02T14:03:08.150000+00:00,1,382343,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:03:35.051000+00:00
1,PRJ,55985,PRJ-1168,10002,Task,2020-06-02T14:03:08.150000+00:00,2,382482,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-02T14:39:45.072000+00:00
1,PRJ,55985,PRJ-1168,10002,Task,2020-06-02T14:03:08.150000+00:00,2,382486,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:40:36.782000+00:00
1,PRJ,55985,PRJ-1168,10002,Task,2020-06-02T14:03:08.150000+00:00,3,382576,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-02T15:26:33.496000+00:00
1,PRJ,55985,PRJ-1168,10002,Task,2020-06-02T14:03:08.150000+00:00,7,391403,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-16T15:20:26.533000+00:00
1,PRJ,55985,PRJ-1168,10002,Task,2020-06-02T14:03:08.150000+00:00,8,400421,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-30T13:17:23.878000+00:00
1,PRJ,55985,PRJ-1168,10002,Task,2020-06-02T14:03:08.150000+00:00,2,403377,3,In Progress,10016,Deployed,In Progress,Done,2020-07-06T14:49:39.801000+00:00
1,PRJ,55986,PRJ-1169,10002,Task,2020-06-02T14:03:45.042000+00:00,3,382351,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:04:06.500000+00:00
1,PRJ,55986,PRJ-1169,10002,Task,2020-06-02T14:03:45.042000+00:00,8,382483,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-02T14:39:52.678000+00:00
1,PRJ,55986,PRJ-1169,10002,Task,2020-06-02T14:03:45.042000+00:00,8,382487,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:40:40.618000+00:00
1,PRJ,55986,PRJ-1169,10002,Task,2020-06-02T14:03:45.042000+00:00,5,382577,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-02T15:26:41.161000+00:00
1,PRJ,55986,PRJ-1169,10002,Task,2020-06-02T14:03:45.042000+00:00,4,391404,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-16T15:20:31.176000+00:00
1,PRJ,55986,PRJ-1169,10002,Task,2020-06-02T14:03:45.042000+00:00,7,421940,10115,Prioritized,10000,To Do,To Do,To Do,2020-07-28T15:09:11.811000+00:00
1,PRJ,55988,PRJ-1171,10002,Task,2020-06-02T14:08:28.016000+00:00,4,382369,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:08:55.050000+00:00
1,PRJ,55988,PRJ-1171,10002,Task,2020-06-02T14:08:28.016000+00:00,2,382384,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-02T14:11:45.089000+00:00
1,PRJ,55988,PRJ-1171,10002,Task,2020-06-02T14:08:28.016000+00:00,3,384790,3,In Progress,10016,Deployed,In Progress,Done,2020-06-08T14:19:54.636000+00:00
1,PRJ,55990,PRJ-1172,10001,Story,2020-06-02T14:12:35.621000+00:00,1,382392,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:13:15.808000+00:00
1,PRJ,55990,PRJ-1172,10001,Story,2020-06-02T14:12:35.621000+00:00,7,382394,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-02T14:13:26.975000+00:00
1,PRJ,55990,PRJ-1172,10001,Story,2020-06-02T14:12:35.621000+00:00,7,382405,3,In Progress,10016,Deployed,In Progress,Done,2020-06-02T14:16:15.317000+00:00
1,PRJ,55991,PRJ-1173,10001,Story,2020-06-02T14:15:31.080000+00:00,8,382403,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:16:08.781000+00:00
1,PRJ,55991,PRJ-1173,10001,Story,2020-06-02T14:15:31.080000+00:00,3,382406,10115,Prioritized,10016,Deployed,To Do,Done,2020-06-02T14:16:19.013000+00:00
1,PRJ,55999,PRJ-1174,10001,Story,2020-06-02T14:37:07.732000+00:00,2,382477,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T14:37:50.915000+00:00
1,PRJ,55999,PRJ-1174,10001,Story,2020-06-02T14:37:07.732000+00:00,2,388433,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-11T14:08:42.282000+00:00
1,PRJ,56004,PRJ-1175,10001,Story,2020-06-02T15:16:15.551000+00:00,1,382550,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-02T15:16:45.929000+00:00
1,PRJ,56004,PRJ-1175,10001,Story,2020-06-02T15:16:15.551000+00:00,4,384794,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-08T14:20:15.149000+00:00
1,PRJ,56038,PRJ-1177,10000,Epic,2020-06-02T18:41:18.482000+00:00,8,,,,,,,,
1,PRJ,56159,PRJ-1178,10004,Bug,2020-06-04T11:58:10.147000+00:00,2,390254,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-15T14:29:48.061000+00:00
1,PRJ,56159,PRJ-1178,10004,Bug,2020-06-04T11:58:10.147000+00:00,7,390557,10115,Prioritized,10087,Can't Fix,To Do,Done,2020-06-15T17:04:07.454000+00:00
1,PRJ,56160,PRJ-1179,10004,Bug,2020-06-04T12:09:09.979000+00:00,8,383884,10000,To Do,3,In Progress,To Do,In Progress,2020-06-04T13:21:50.478000+00:00
1,PRJ,56160,PRJ-1179,10004,Bug,2020-06-04T12:09:09.979000+00:00,7,383885,3,In Progress,10017,Review,In Progress,In Progress,2020-06-04T13:21:53.292000+00:00
1,PRJ,56160,PRJ-1179,10004,Bug,2020-06-04T12:09:09.979000+00:00,6,384711,10017,Review,10016,Deployed,In Progress,Done,2020-06-08T12:13:05.654000+00:00
1,PRJ,56167,PRJ-1180,10004,Bug,2020-06-04T13:22:06.954000+00:00,2,383888,10000,To Do,3,In Progress,To Do,In Progress,2020-06-04T13:22:11.873000+00:00
1,PRJ,56167,PRJ-1180,10004,Bug,2020-06-04T13:22:06.954000+00:00,8,383889,3,In Progress,10017,Review,In Progress,In Progress,2020-06-04T13:22:14.598000+00:00
1,PRJ,56167,PRJ-1180,10004,Bug,2020-06-04T13:22:06.954000+00:00,8,387711,10017,Review,10016,Deployed,In Progress,Done,2020-06-10T17:01:45.311000+00:00
1,PRJ,56383,PRJ-1181,10001,Story,2020-06-08T20:02:57.022000+00:00,6,385417,10000,To Do,10001,Accepted,To Do,In Progress,2020-06-08T20:03:05.875000+00:00
1,PRJ,56383,PRJ-1181,10001,Story,2020-06-08T20:02:57.022000+00:00,7,385418,10001,Accepted,10115,Prioritized,In Progress,To Do,2020-06-08T20:03:08.451000+00:00
1,PRJ,56383,PRJ-1181,10001,Story,2020-06-08T20:02:57.022000+00:00,2,386298,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-09T16:06:08.284000+00:00
1,PRJ,56449,PRJ-1182,10001,Story,2020-06-09T14:55:07.233000+00:00,1,386172,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-09T14:56:42.311000+00:00
1,PRJ,56449,PRJ-1182,10001,Story,2020-06-09T14:55:07.233000+00:00,4,391459,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-16T16:03:41.884000+00:00
1,PRJ,56449,PRJ-1182,10001,Story,2020-06-09T14:55:07.233000+00:00,3,403549,10000,To Do,10087,Can't Fix,To Do,Done,2020-07-06T16:56:51.923000+00:00
1,PRJ,56449,PRJ-1182,10001,Story,2020-06-09T14:55:07.233000+00:00,8,403550,10087,Can't Fix,10017,Review,Done,In Progress,2020-07-06T16:57:01.557000+00:00
1,PRJ,56449,PRJ-1182,10001,Story,2020-06-09T14:55:07.233000+00:00,1,415061,10017,Review,10016,Deployed,In Progress,Done,2020-07-21T15:49:48.054000+00:00
1,PRJ,56457,PRJ-1183,10001,Story,2020-06-09T15:38:33.538000+00:00,5,386246,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-09T15:38:41.059000+00:00
1,PRJ,56457,PRJ-1183,10001,Story,2020-06-09T15:38:33.538000+00:00,1,400558,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-30T14:45:27.420000+00:00
1,PRJ,56457,PRJ-1183,10001,Story,2020-06-09T15:38:33.538000+00:00,2,400582,3,In Progress,10016,Deployed,In Progress,Done,2020-06-30T14:49:32.963000+00:00
1,PRJ,56458,PRJ-1184,10001,Story,2020-06-09T15:41:12.096000+00:00,1,386257,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-09T15:41:16.124000+00:00
1,PRJ,56458,PRJ-1184,10001,Story,2020-06-09T15:41:12.096000+00:00,4,400566,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-30T14:48:49.062000+00:00
1,PRJ,56458,PRJ-1184,10001,Story,2020-06-09T15:41:12.096000+00:00,3,400583,3,In Progress,10016,Deployed,In Progress,Done,2020-06-30T14:49:35.526000+00:00
1,PRJ,56659,PRJ-1185,10004,Bug,2020-06-11T10:34:30.832000+00:00,2,390239,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-15T14:28:13.965000+00:00
1,PRJ,56659,PRJ-1185,10004,Bug,2020-06-11T10:34:30.832000+00:00,2,393654,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-19T14:30:04.632000+00:00
1,PRJ,56659,PRJ-1185,10004,Bug,2020-06-11T10:34:30.832000+00:00,7,393661,3,In Progress,10017,Review,In Progress,In Progress,2020-06-19T14:36:12.102000+00:00
1,PRJ,56659,PRJ-1185,10004,Bug,2020-06-11T10:34:30.832000+00:00,5,395325,10017,Review,10016,Deployed,In Progress,Done,2020-06-23T12:26:59.424000+00:00
1,PRJ,56661,PRJ-1186,10004,Bug,2020-06-11T10:44:09.518000+00:00,2,388412,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-11T13:45:57.987000+00:00
1,PRJ,56661,PRJ-1186,10004,Bug,2020-06-11T10:44:09.518000+00:00,2,420452,10115,Prioritized,3,In Progress,To Do,In Progress,2020-07-24T14:35:21.718000+00:00
1,PRJ,56661,PRJ-1186,10004,Bug,2020-06-11T10:44:09.518000+00:00,6,429924,3,In Progress,10017,Review,In Progress,In Progress,2020-08-10T21:34:48.070000+00:00
1,PRJ,56661,PRJ-1186,10004,Bug,2020-06-11T10:44:09.518000+00:00,4,435263,10017,Review,10001,Accepted,In Progress,In Progress,2020-08-24T18:33:42.849000+00:00
1,PRJ,56661,PRJ-1186,10004,Bug,2020-06-11T10:44:09.518000+00:00,4,435340,10001,Accepted,10016,Deployed,In Progress,Done,2020-08-24T20:23:29.387000+00:00
1,PRJ,56670,PRJ-1187,10004,Bug,2020-06-11T11:48:37.959000+00:00,4,390269,10000,To Do,10016,Deployed,To Do,Done,2020-06-15T14:33:41.740000+00:00
1,PRJ,56674,PRJ-1188,10001,Story,2020-06-11T14:13:25.091000+00:00,5,388442,10000,To Do,10001,Accepted,To Do,In Progress,2020-06-11T14:13:37.381000+00:00
1,PRJ,56674,PRJ-1188,10001,Story,2020-06-11T14:13:25.091000+00:00,1,388443,10001,Accepted,10115,Prioritized,In Progress,To Do,2020-06-11T14:13:39.213000+00:00
1,PRJ,56674,PRJ-1188,10001,Story,2020-06-11T14:13:25.091000+00:00,1,388444,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-11T14:13:50.523000+00:00
1,PRJ,56674,PRJ-1188,10001,Story,2020-06-11T14:13:25.091000+00:00,1,390373,3,In Progress,10016,Deployed,In Progress,Done,2020-06-15T14:49:47.297000+00:00
1,PRJ,56833,PRJ-1189,10004,Bug,2020-06-12T21:07:33.361000+00:00,5,390242,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-15T14:28:35.644000+00:00
1,PRJ,56833,PRJ-1189,10004,Bug,2020-06-12T21:07:33.361000+00:00,4,390301,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-15T14:38:51.963000+00:00
1,PRJ,56833,PRJ-1189,10004,Bug,2020-06-12T21:07:33.361000+00:00,2,390379,3,In Progress,10017,Review,In Progress,In Progress,2020-06-15T15:01:19.893000+00:00
1,PRJ,56833,PRJ-1189,10004,Bug,2020-06-12T21:07:33.361000+00:00,5,392567,10017,Review,10016,Deployed,In Progress,Done,2020-06-17T16:30:21.416000+00:00
1,PRJ,56835,PRJ-1190,10004,Bug,2020-06-12T21:52:22.005000+00:00,1,390251,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-15T14:28:52.190000+00:00
1,PRJ,56835,PRJ-1190,10004,Bug,2020-06-12T21:52:22.005000+00:00,2,390299,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-15T14:38:45.760000+00:00
1,PRJ,56835,PRJ-1190,10004,Bug,2020-06-12T21:52:22.005000+00:00,8,390384,3,In Progress,10017,Review,In Progress,In Progress,2020-06-15T15:16:25.041000+00:00
1,PRJ,56835,PRJ-1190,10004,Bug,2020-06-12T21:52:22.005000+00:00,1,392568,10017,Review,10016,Deployed,In Progress,Done,2020-06-17T16:30:23.263000+00:00
1,PRJ,56870,PRJ-1191,10002,Task,2020-06-15T12:26:33.916000+00:00,8,390066,10000,To Do,10017,Review,To Do,In Progress,2020-06-15T12:26:44.222000+00:00
1,PRJ,56870,PRJ-1191,10002,Task,2020-06-15T12:26:33.916000+00:00,6,391343,10017,Review,10016,Deployed,In Progress,Done,2020-06-16T14:46:42.134000+00:00
1,PRJ,56896,PRJ-1192,10001,Story,2020-06-15T14:39:26.786000+00:00,7,390311,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-15T14:39:36.871000+00:00
1,PRJ,56896,PRJ-1192,10001,Story,2020-06-15T14:39:26.786000+00:00,5,393394,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-18T19:32:01.770000+00:00
1,PRJ,56896,PRJ-1192,10001,Story,2020-06-15T14:39:26.786000+00:00,8,399964,3,In Progress,10016,Deployed,In Progress,Done,2020-06-29T21:32:30.497000+00:00
1,PRJ,56946,PRJ-1193,10002,Task,2020-06-15T21:03:33.234000+00:00,6,,,,,,,,
1,PRJ,56977,PRJ-1194,10001,Story,2020-06-16T11:35:08.535000+00:00,8,391239,10000,To Do,3,In Progress,To Do,In Progress,2020-06-16T11:35:24.524000+00:00
1,PRJ,56977,PRJ-1194,10001,Story,2020-06-16T11:35:08.535000+00:00,2,392325,3,In Progress,10017,Review,In Progress,In Progress,2020-06-17T11:48:32.951000+00:00
1,PRJ,56977,PRJ-1194,10001,Story,2020-06-16T11:35:08.535000+00:00,6,392512,10017,Review,10016,Deployed,In Progress,Done,2020-06-17T15:54:17.792000+00:00
1,PRJ,56978,PRJ-1195,10001,Story,2020-06-16T11:36:06.342000+00:00,5,391246,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-16T11:36:30.414000+00:00
1,PRJ,56978,PRJ-1195,10001,Story,2020-06-16T11:36:06.342000+00:00,4,395570,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-23T17:53:46.127000+00:00
1,PRJ,56978,PRJ-1195,10001,Story,2020-06-16T11:36:06.342000+00:00,6,395989,3,In Progress,10017,Review,In Progress,In Progress,2020-06-24T12:46:22.923000+00:00
1,PRJ,56978,PRJ-1195,10001,Story,2020-06-16T11:36:06.342000+00:00,1,400313,10017,Review,10016,Deployed,In Progress,Done,2020-06-30T10:28:27.604000+00:00
1,PRJ,57005,PRJ-1196,10002,Task,2020-06-16T16:40:49.696000+00:00,4,,,,,,,,
1,PRJ,57180,PRJ-1197,10001,Story,2020-06-18T01:05:39.908000+00:00,5,393033,10002,Backlog,10115,Prioritized,To Do,To Do,2020-06-18T01:30:16.438000+00:00
1,PRJ,57180,PRJ-1197,10001,Story,2020-06-18T01:05:39.908000+00:00,3,393178,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-18T14:20:11.252000+00:00
1,PRJ,57180,PRJ-1197,10001,Story,2020-06-18T01:05:39.908000+00:00,4,394935,3,In Progress,10017,Review,In Progress,In Progress,2020-06-22T20:27:08.512000+00:00
1,PRJ,57180,PRJ-1197,10001,Story,2020-06-18T01:05:39.908000+00:00,6,395645,10017,Review,10016,Deployed,In Progress,Done,2020-06-23T19:21:14.513000+00:00
1,PRJ,57223,PRJ-1198,10002,Task,2020-06-18T19:34:38.603000+00:00,7,393399,10000,To Do,10017,Review,To Do,In Progress,2020-06-18T19:34:49.376000+00:00
1,PRJ,57223,PRJ-1198,10002,Task,2020-06-18T19:34:38.603000+00:00,5,394161,10017,Review,10016,Deployed,In Progress,Done,2020-06-22T14:35:51.195000+00:00
1,PRJ,57224,PRJ-1199,10002,Task,2020-06-18T19:37:02.375000+00:00,1,393402,10000,To Do,10017,Review,To Do,In Progress,2020-06-18T19:37:10.523000+00:00
1,PRJ,57224,PRJ-1199,10002,Task,2020-06-18T19:37:02.375000+00:00,7,394162,10017,Review,10016,Deployed,In Progress,Done,2020-06-22T14:35:54.410000+00:00
1,PRJ,57457,PRJ-1200,10004,Bug,2020-06-22T23:52:13.677000+00:00,2,395347,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-23T13:02:34.242000+00:00
1,PRJ,57457,PRJ-1200,10004,Bug,2020-06-22T23:52:13.677000+00:00,2,399479,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-29T16:33:27.079000+00:00
1,PRJ,57457,PRJ-1200,10004,Bug,2020-06-22T23:52:13.677000+00:00,4,399703,3,In Progress,10017,Review,In Progress,In Progress,2020-06-29T18:17:30.557000+00:00
1,PRJ,57457,PRJ-1200,10004,Bug,2020-06-22T23:52:13.677000+00:00,4,403279,10017,Review,10016,Deployed,In Progress,Done,2020-07-06T12:08:01.709000+00:00
1,PRJ,57466,PRJ-1201,10004,Bug,2020-06-23T02:38:57.896000+00:00,1,395349,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-23T13:03:13.253000+00:00
1,PRJ,57466,PRJ-1201,10004,Bug,2020-06-23T02:38:57.896000+00:00,7,399182,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-29T14:45:36.430000+00:00
1,PRJ,57466,PRJ-1201,10004,Bug,2020-06-23T02:38:57.896000+00:00,3,399944,3,In Progress,10000,To Do,In Progress,To Do,2020-06-29T20:59:59.489000+00:00
1,PRJ,57466,PRJ-1201,10004,Bug,2020-06-23T02:38:57.896000+00:00,4,400612,10000,To Do,10087,Can't Fix,To Do,Done,2020-06-30T15:41:26.347000+00:00
1,PRJ,57531,PRJ-1202,10004,Bug,2020-06-23T20:45:03.274000+00:00,2,396110,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-24T14:17:57.832000+00:00
1,PRJ,57531,PRJ-1202,10004,Bug,2020-06-23T20:45:03.274000+00:00,6,396113,10115,Prioritized,10000,To Do,To Do,To Do,2020-06-24T14:18:49.465000+00:00
1,PRJ,57531,PRJ-1202,10004,Bug,2020-06-23T20:45:03.274000+00:00,6,400644,10000,To Do,10087,Can't Fix,To Do,Done,2020-06-30T16:40:53.801000+00:00
1,PRJ,57611,PRJ-1204,10004,Bug,2020-06-24T19:36:56.857000+00:00,6,396614,10000,To Do,10017,Review,To Do,In Progress,2020-06-24T19:37:06.986000+00:00
1,PRJ,57611,PRJ-1204,10004,Bug,2020-06-24T19:36:56.857000+00:00,7,397222,10017,Review,10016,Deployed,In Progress,Done,2020-06-25T13:49:46.615000+00:00
1,PRJ,57614,PRJ-1205,10002,Task,2020-06-24T20:21:01.535000+00:00,5,,,,,,,,
1,PRJ,57689,PRJ-1206,10004,Bug,2020-06-25T15:15:21.265000+00:00,5,397298,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-25T15:20:46.129000+00:00
1,PRJ,57689,PRJ-1206,10004,Bug,2020-06-25T15:15:21.265000+00:00,8,397309,10115,Prioritized,3,In Progress,To Do,In Progress,2020-06-25T15:32:56.949000+00:00
1,PRJ,57689,PRJ-1206,10004,Bug,2020-06-25T15:15:21.265000+00:00,7,398275,3,In Progress,10115,Prioritized,In Progress,To Do,2020-06-26T14:19:45.033000+00:00
1,PRJ,57689,PRJ-1206,10004,Bug,2020-06-25T15:15:21.265000+00:00,7,420413,10115,Prioritized,3,In Progress,To Do,In Progress,2020-07-24T12:58:16.378000+00:00
1,PRJ,57689,PRJ-1206,10004,Bug,2020-06-25T15:15:21.265000+00:00,8,427581,3,In Progress,10115,Prioritized,In Progress,To Do,2020-08-06T13:55:33.600000+00:00
1,PRJ,57689,PRJ-1206,10004,Bug,2020-06-25T15:15:21.265000+00:00,5,430362,10115,Prioritized,10087,Can't Fix,To Do,Done,2020-08-11T16:07:03.921000+00:00
1,PRJ,57818,PRJ-1207,10004,Bug,2020-06-26T13:21:20.518000+00:00,3,398264,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-26T14:01:04.713000+00:00
1,PRJ,57818,PRJ-1207,10004,Bug,2020-06-26T13:21:20.518000+00:00,5,422827,10115,Prioritized,3,In Progress,To Do,In Progress,2020-07-29T14:13:25.049000+00:00
1,PRJ,57818,PRJ-1207,10004,Bug,2020-06-26T13:21:20.518000+00:00,2,423468,3,In Progress,10017,Review,In Progress,In Progress,2020-07-29T19:25:43.205000+00:00
1,PRJ,57818,PRJ-1207,10004,Bug,2020-06-26T13:21:20.518000+00:00,2,423985,10017,Review,10016,Deployed,In Progress,Done,2020-07-30T14:52:43.946000+00:00
1,PRJ,57822,PRJ-1208,10004,Bug,2020-06-26T14:22:40.528000+00:00,6,398280,10000,To Do,10115,Prioritized,To Do,To Do,2020-06-26T14:23:40.832000+00:00
